,outcome_profit,outcome_damage_inc,outcome_damage_amount,income_am,profit_last_am,profit_am,damage_am,damage_inc,crd_lim_rec,credit_use_ic,gluten_ic,lactose_ic,insurance_ic,spa_ic,empl_ic,cab_requests,married_cd,bar_no,sport_ic,neighbor_income,age,marketing_permit,urban_ic,dining_ic,presidential,prev_stay,prev_all_in_stay,divorce,fam_adult_size,children_no,tenure_mts,tenure_yrs,company_ic,claims_no,claims_am,nights_booked,shop_am,shop_use,retired,gold_status,score1_pos,score1_neg,score2_pos,score2_neg,score3_pos,score3_neg,score4_pos,score4_neg,score5_pos,score5_neg,gender_M,client_segment_0.0,client_segment_1.0,client_segment_2.0,client_segment_3.0,client_segment_4.0,sect_empl_0.0,sect_empl_1.0,sect_empl_2.0,sect_empl_3.0,sect_empl_4.0,profitpernight
2170,2787.81,1,287.2,-0.08264529598380142,-0.034942281400976764,-0.30911261462276474,-0.25693802055886733,-0.39861497446230854,-0.7259315614200403,0,0,0,0,0,0,-0.011806305774069572,0,0.47198894560779836,0,-0.6859878430404318,0.5034837211303387,0,1,0,0,1,0,1,0.044797553133049006,-0.46068676326712227,0.12499546562316172,0.09613634671155077,0,-0.30462002643993075,-0.06699873325306355,-0.7156284715278072,-0.3014371924338569,0,0,0,0.0,7.448482714337655e-16,-7.853804045339587e-16,7.500248261744675e-16,-3.785954562709307e-16,3.6561510977639585e-16,-0.3483363353733888,1.847467397420373,0.0,-5.1557972663975215e-16,0,0,1,0,0,0,1,0,0,0,0,0.3179715438566018
2171,1395.82,0,0.0,-0.07185850322458423,-0.2357155430667958,-0.26849537712258087,-0.25693802055886733,-0.39861497446230854,0.26192097130447634,0,0,0,0,0,0,-0.011806305774069572,0,0.47198894560779836,0,-0.6218159820580219,1.3065585289266877,1,0,0,0,1,0,1,0.044797553133049006,-0.46068676326712227,0.6476797936044462,0.6659051775727443,0,-0.30462002643993075,-0.06699873325306355,0.34575351995039505,-0.3014371924338569,0,1,0,0.0,7.448482714337655e-16,-7.853804045339587e-16,7.500248261744675e-16,-3.785954562709307e-16,3.6561510977639585e-16,-3.872809172297254e-16,0.0,0.0,-5.1557972663975215e-16,1,0,1,0,0,0,1,0,0,0,0,-0.41762832160245783
2172,1080.94,0,0.0,-0.25220398216520423,-0.2357155430667958,-0.35887312636541424,-0.25693802055886733,-0.39861497446230854,-0.7259315614200403,0,0,0,0,0,0,1.2843702489547757,0,-0.12787932126873808,0,1.5799685472099436,0.5034837211303387,0,1,0,0,1,0,1,0.044797553133049006,-0.46068676326712227,0.0,-2.8917507416496154e-16,0,-0.30462002643993075,-0.06699873325306355,-0.6625593719538971,-0.3014371924338569,0,0,0,0.0,7.448482714337655e-16,-7.853804045339587e-16,-3.1872046275686943,-3.785954562709307e-16,-0.09029375885502493,-3.872809172297254e-16,-1.1039081493713545,0.0,-5.1557972663975215e-16,0,1,0,0,0,0,1,0,0,0,0,-0.12835861850248237
2173,6711.47,0,0.0,0.5741370631420183,-0.2357155430667958,1.121282307732196,-0.25693802055886733,-0.39861497446230854,-0.39664738384520143,0,0,1,1,0,0,-1.307982860502915,1,-1.1276597660629655,0,-0.20934684756594335,0.6270336915605462,1,1,0,0,1,0,0,0.044797553133049006,-0.46068676326712227,0.7155608751604571,0.747300724838629,0,-0.30462002643993075,-0.06699873325306355,-0.6890939217408522,-0.3014371924338569,0,0,1,0.0,7.448482714337655e-16,-7.853804045339587e-16,7.500248261744675e-16,-3.785954562709307e-16,3.6561510977639585e-16,-3.872809172297254e-16,0.0,-0.2920317141055648,-1.678235847178527,0,0,0,1,0,0,1,0,0,0,0,2.2735755214756814
2174,2065.31,0,0.0,-0.21960120405026687,-0.19713156590992922,-0.3476198657593027,-0.25693802055886733,-0.39861497446230854,-0.5612894726326209,0,0,0,1,1,0,0.9603261102725644,1,-0.7277475881452745,0,-0.04831745809139144,-1.782190731828501,0,0,0,0,1,0,0,-1.1992487820872835,-0.46068676326712227,-1.55845535696591,-1.5317745986061448,0,-0.30462002643993075,-0.06699873325306355,-0.6625593719538971,-0.3014371924338569,0,0,0,0.0,7.448482714337655e-16,-7.853804045339587e-16,7.500248261744675e-16,2.6036795454076604,2.9985536387966807,2.0737876507364628,-1.821655309081115,0.0,-5.1557972663975215e-16,1,0,1,0,0,0,1,0,0,0,0,-0.11529131274265557
2175,1416.77,0,0.0,-0.25220398216520423,-0.2357155430667958,-0.3521915028805355,-0.25693802055886733,-0.39861497446230854,-0.39664738384520143,0,0,0,1,0,0,-1.307982860502915,1,-0.9277036771041199,0,-0.13677866832415272,-1.1026658944623595,0,1,0,0,1,0,0,0.044797553133049006,0.73736295123978,-1.1308045431630411,-1.1247968622767208,0,-0.30462002643993075,-0.06699873325306355,-0.6625593719538971,-0.3014371924338569,0,0,0,0.0,7.448482714337655e-16,-7.853804045339587e-16,7.500248261744675e-16,-3.785954562709307e-16,3.6561510977639585e-16,-3.872809172297254e-16,0.0,0.0,-5.1557972663975215e-16,0,0,1,0,0,0,1,0,0,0,0,-0.1205999057075852
2176,1988.5,0,0.0,-0.25074958314148954,0.07278554862549587,-0.32599250553193204,-0.25693802055886733,-0.39861497446230854,0.7009665414042615,0,0,0,1,1,0,-0.6598945831384923,1,-0.527791499186429,0,-0.22209125920964626,-0.17604111623580285,1,1,0,0,1,0,0,0.044797553133049006,3.1334623802535844,-1.4566337346318936,-1.45037905134026,0,-0.30462002643993075,-0.06699873325306355,-0.42374842387130157,-0.3014371924338569,0,0,0,0.0,7.448482714337655e-16,-7.853804045339587e-16,7.500248261744675e-16,-3.785954562709307e-16,3.6561510977639585e-16,-3.872809172297254e-16,0.0,0.0,-5.1557972663975215e-16,0,0,1,0,0,0,1,0,0,0,0,-0.34560257675960293
2177,682.95,0,0.0,-0.23535719347384254,-0.22956942281171971,-0.33056414265316486,-0.25693802055886733,-0.39861497446230854,-0.5612894726326209,0,0,0,1,0,0,-1.307982860502915,1,-0.7277475881452745,0,-0.47083218764380047,-1.7204157466133971,0,1,0,0,0,0,0,-1.1992487820872835,-0.46068676326712227,-0.6692131885821665,-0.6364235786814122,0,-0.30462002643993075,-0.06699873325306355,0.21308077101561979,-0.3014371924338569,0,0,0,0.0,7.448482714337655e-16,-7.853804045339587e-16,7.500248261744675e-16,-3.785954562709307e-16,3.6561510977639585e-16,-3.872809172297254e-16,0.0,0.0,-5.1557972663975215e-16,1,0,1,0,0,0,1,0,0,0,0,-0.41981251251051127
2178,1997.53,0,0.0,-0.22796399843662626,-0.20703364854310738,-0.352718999471447,-0.25693802055886733,-0.39861497446230854,-0.7259315614200403,0,0,0,1,1,0,0.9603261102725644,1,0.47198894560779836,0,0.30687679113134,-1.535090790968086,0,1,0,0,1,0,0,-1.1992487820872835,-0.46068676326712227,-0.07864777904487116,-0.06665474782021878,0,-0.30462002643993075,-0.06699873325306355,-0.6625593719538971,-0.3014371924338569,0,0,0,0.0,7.448482714337655e-16,-2.3989883226508395,-2.0060583692577305,-3.785954562709307e-16,3.6561510977639585e-16,-3.872809172297254e-16,0.0,0.0,-5.1557972663975215e-16,0,0,1,0,0,0,1,0,0,0,0,-0.1212124356650771
2179,3436.21,1,304.93,-0.05246651624172187,-0.007626191378416352,-0.31456341272885,-0.25693802055886733,-0.39861497446230854,-0.7259315614200403,0,0,0,0,0,0,-0.33585044445628087,1,-0.527791499186429,0,1.385203950443237,1.3065585289266877,0,1,0,0,1,0,0,-1.1992487820872835,-0.46068676326712227,0.5458581712704297,0.5845096303068594,0,-0.30462002643993075,-0.06699873325306355,-0.7156284715278072,-0.3014371924338569,0,1,0,0.0,7.448482714337655e-16,-7.853804045339587e-16,7.500248261744675e-16,-3.785954562709307e-16,3.6561510977639585e-16,-3.872809172297254e-16,0.0,0.0,-5.1557972663975215e-16,1,0,1,0,0,0,1,0,0,0,0,0.3053125914017696
2180,2825.48,0,0.0,-0.2369327924162001,-0.21796008455213153,-0.3551806502290339,-0.25693802055886733,-0.39861497446230854,-0.7259315614200403,0,0,0,0,0,0,-0.33585044445628087,1,-1.1276597660629655,0,0.48859710774508014,-0.5466910275264255,0,1,0,0,0,0,0,1.2888438883533815,-0.46068676326712227,-1.7417342771671398,-1.7759612404037992,0,-0.30462002643993075,-0.06699873325306355,-0.7156284715278072,-0.3014371924338569,0,0,0,0.0,7.448482714337655e-16,-7.853804045339587e-16,7.500248261744675e-16,-3.785954562709307e-16,3.6561510977639585e-16,-3.872809172297254e-16,0.0,0.0,-5.1557972663975215e-16,1,0,1,0,0,0,1,0,0,0,0,0.21098297794801987
2181,2008.74,0,0.0,-0.2131776083621937,-0.19883882153633925,-0.026198609697241443,0.4135736847431917,4.088792070001694,1.4692962890788857,0,0,0,1,1,0,0.3122378329081417,0,1.6717254793608713,0,-0.836371900436126,0.9359086176360651,1,1,0,0,1,1,1,-1.1992487820872835,-0.46068676326712227,0.287910061357588,0.25892744124332034,0,-0.30462002643993075,-0.06699873325306355,0.796840866328631,-0.3014371924338569,0,0,0,0.0,7.448482714337655e-16,-7.853804045339587e-16,7.500248261744675e-16,-3.785954562709307e-16,3.6561510977639585e-16,-3.2976449228790985,-2.899825349531842,0.0,-5.1557972663975215e-16,0,0,1,0,0,0,1,0,0,0,0,-0.4105099885263698
2182,1182.39,0,0.0,-0.22396440112141092,1.740432844502809,1.3915363944758439,-0.25693802055886733,0.7232367866536922,0.4814437563543689,1,0,0,1,0,0,-0.6598945831384923,1,0.0720767676901074,1,0.0014607144463657721,-0.9173409388170481,1,1,0,0,1,0,0,1.2888438883533815,-0.46068676326712227,-1.5313029243435057,-1.5317745986061448,0,5.349418520576414,-0.06699873325306355,1.3806009616416421,-0.3014371924338569,0,0,0,0.0,7.448482714337655e-16,-3.1587917758917325,-2.4238845963278606,-3.785954562709307e-16,3.6561510977639585e-16,-2.6563353772719127,-1.0219678162976764,0.0,-5.1557972663975215e-16,1,0,1,0,0,0,1,0,0,0,0,-0.34241641270087975
2183,2281.67,0,0.0,-0.16760643895246716,-0.15479162637496058,-0.3351357797743977,-0.25693802055886733,-0.39861497446230854,-0.7259315614200403,0,0,0,0,0,0,-0.9839387218207035,1,0.2720328566489529,0,-0.01848054141966347,0.07105882462461224,0,1,0,0,1,0,0,0.044797553133049006,-0.46068676326712227,2.4261641303719332,2.456607217422209,0,-0.30462002643993075,-0.06699873325306355,-0.6625593719538971,-0.3014371924338569,0,0,0,0.0,7.448482714337655e-16,-1.043992692184452,0.30693604690427395,-3.785954562709307e-16,3.6561510977639585e-16,-3.872809172297254e-16,0.0,0.0,-5.1557972663975215e-16,1,0,1,0,0,0,0,1,0,0,0,-0.1007947704153477
2184,3768.63,0,0.0,-0.2003304169860474,-0.1885952877778791,-0.2676162161377284,-0.25693802055886733,-0.39861497446230854,-0.7259315614200403,0,0,0,0,0,0,0.3122378329081417,1,-0.527791499186429,0,1.3133854424746054,1.244783543711584,1,0,0,0,0,0,0,-1.1992487820872835,-0.46068676326712227,1.4283122314985721,1.3984651029657071,0,-0.30462002643993075,-0.06699873325306355,-0.7421630213147623,-0.3014371924338569,0,1,0,0.0,7.448482714337655e-16,-7.853804045339587e-16,7.500248261744675e-16,-3.785954562709307e-16,3.6561510977639585e-16,-3.872809172297254e-16,0.0,0.0,-5.1557972663975215e-16,0,0,1,0,0,0,1,0,0,0,0,1.2878106432187473
2185,1287.81,0,0.0,-0.25220398216520423,-0.2357155430667958,-0.3528948316684175,-0.25693802055886733,-0.39861497446230854,-0.06736320627036253,0,0,0,1,0,0,-1.6320269991851262,1,0.2720328566489529,0,-0.3568821541236334,0.2563837802699236,1,0,0,0,0,0,0,1.2888438883533815,-0.46068676326712227,-0.9475256229618115,-0.9620057677449514,0,-0.30462002643993075,-0.06699873325306355,-0.6625593719538971,-0.3014371924338569,0,0,0,0.0,7.448482714337655e-16,-7.853804045339587e-16,7.500248261744675e-16,-3.785954562709307e-16,3.6561510977639585e-16,-3.872809172297254e-16,0.0,0.0,-5.1557972663975215e-16,1,0,1,0,0,0,1,0,0,0,0,-0.12141661231757439
2186,1396.09,0,0.0,-0.147972052132319,-0.21898443792797756,-0.1964041763646787,-0.25693802055886733,-0.39861497446230854,0.04239818625458376,0,0,0,1,0,0,-0.33585044445628087,0,0.0720767676901074,1,-0.22059191666332828,0.9976836028511689,1,1,0,0,1,1,1,-1.1992487820872835,-0.46068676326712227,0.5187057386480253,0.5031140830409746,0,-0.30462002643993075,-0.06699873325306355,0.10694257186779955,-0.3014371924338569,0,1,0,0.0,7.448482714337655e-16,-7.853804045339587e-16,7.500248261744675e-16,-0.8314435720555825,1.0184655700091434,-3.872809172297254e-16,0.0,0.0,-5.1557972663975215e-16,0,0,1,0,0,0,1,0,0,0,0,-0.3961641405234782
2187,1098.11,1,749.81,0.15926974162740656,-0.11245168683999193,0.42850345166845355,-0.25693802055886733,-0.39861497446230854,0.5912051488793152,0,0,0,0,1,0,-0.011806305774069572,1,-0.12787932126873808,1,-1.4098704244027565,0.9976836028511689,1,0,0,0,1,1,0,0.044797553133049006,-0.46068676326712227,1.8016581800566325,1.8054428392951312,0,-0.30462002643993075,-0.06699873325306355,0.29268442037648496,-0.3014371924338569,0,1,0,-2.902090597078613,-2.5843320850460425,-7.853804045339587e-16,7.500248261744675e-16,-3.785954562709307e-16,3.6561510977639585e-16,-3.872809172297254e-16,0.0,-1.440761364032853,1.35439676423511,1,0,0,0,1,0,1,0,0,0,0,-0.3346178728552486
2188,1543.56,0,0.0,-0.24626518615170262,-0.2357155430667958,-0.36924722598667337,-0.25693802055886733,-0.39861497446230854,-0.7259315614200403,0,1,0,1,1,0,0.636281971590353,1,-0.527791499186429,0,1.0909152816151531e-15,0.4417087359152349,0,1,0,0,0,0,0,1.2888438883533815,-0.46068676326712227,-0.8321277843165928,-0.7992146732131817,0,-0.30462002643993075,-0.06699873325306355,-0.6625593719538971,-0.3014371924338569,0,0,0,0.0,7.448482714337655e-16,-7.853804045339587e-16,7.500248261744675e-16,-3.785954562709307e-16,3.6561510977639585e-16,-3.872809172297254e-16,0.0,0.0,-5.1557972663975215e-16,1,0,1,0,0,0,1,0,0,0,0,-0.1404050409998227
2189,788.19,1,466.73,-0.11427847474959565,-0.13976777686255235,-0.2938152134863318,-0.25693802055886733,-0.39861497446230854,0.26192097130447634,0,0,0,0,0,0,-0.6598945831384923,1,-0.527791499186429,0,0.19082767804632766,1.244783543711584,0,0,0,0,1,1,0,-1.1992487820872835,-0.46068676326712227,-0.635272647804161,-0.6364235786814122,0,-0.30462002643993075,-0.06699873325306355,1.5663428101503276,-0.3014371924338569,0,0,0,0.0,7.448482714337655e-16,2.715257684670432,0.4016282431792222,1.0472737848199578,0.21354465513656395,-3.872809172297254e-16,0.0,0.0,-5.1557972663975215e-16,0,0,1,0,0,0,1,0,0,0,0,-0.4406560892540249
2190,2147.32,1,933.85,-0.25220398216520423,-0.2357155430667958,-0.35887312636541424,-0.25693802055886733,-0.39861497446230854,-0.7259315614200403,0,0,0,0,1,0,-1.307982860502915,1,0.0720767676901074,0,-1.384831403879246,-1.3497658353227746,0,1,0,0,1,0,0,-1.1992487820872835,-0.46068676326712227,-1.0221948126734235,-1.043401315010836,0,-0.30462002643993075,-0.06699873325306355,-0.7156284715278072,-0.3014371924338569,0,0,0,0.0,7.448482714337655e-16,-7.853804045339587e-16,7.500248261744675e-16,-3.785954562709307e-16,3.6561510977639585e-16,-0.15822319109618144,1.1991338299378178,0.0,-5.1557972663975215e-16,1,0,1,0,0,0,1,0,0,0,0,0.20240755854313355
2191,2019.51,1,285.72,2.9182646896141495,6.616867090217766,2.8850550755432116,-0.25693802055886733,-0.39861497446230854,-0.39664738384520143,0,0,0,0,0,0,1.2843702489547757,0,0.47198894560779836,0,-0.6894363308969632,0.9359086176360651,1,1,0,0,1,0,0,-1.1992487820872835,-0.46068676326712227,0.7495014159384625,0.747300724838629,0,-0.30462002643993075,-0.06699873325306355,-0.10533382642784091,-0.3014371924338569,0,0,0,-2.0877897020547036,-0.4568852464391926,-7.853804045339587e-16,7.500248261744675e-16,-3.785954562709307e-16,3.6561510977639585e-16,-3.872809172297254e-16,0.0,0.0,-5.1557972663975215e-16,0,0,0,0,1,0,1,0,0,0,0,0.1964946026868119
2192,1110.38,0,0.0,0.39657918233018474,0.2853388741135441,-0.088091543030855,-0.25693802055886733,-0.39861497446230854,0.37168236382942266,0,0,1,0,1,0,-1.307982860502915,0,-0.527791499186429,0,-1.0608234796199287,0.6270336915605462,0,0,0,0,1,0,1,0.044797553133049006,-0.46068676326712227,0.5187057386480253,0.5031140830409746,0,-0.30462002643993075,-0.06699873325306355,0.5314953684590804,1.6403645254599928,1,0,0,0.0,7.448482714337655e-16,-7.853804045339587e-16,7.500248261744675e-16,-3.785954562709307e-16,3.6561510977639585e-16,1.7914369489989161,1.440743994887357,0.0,-5.1557972663975215e-16,0,0,0,1,0,0,1,0,0,0,0,-0.40645555294471475
2193,13056.23,1,1022.23,6.4651803086983195,18.198889259783382,8.849283196782336,-0.25693802055886733,-0.39861497446230854,-0.7259315614200403,0,0,1,0,1,0,-0.33585044445628087,1,-0.12787932126873808,0,1.0138168017202713,-0.17604111623580285,1,1,0,0,1,1,0,0.044797553133049006,-0.46068676326712227,0.09105492484515625,0.09613634671155077,0,-0.30462002643993075,-0.06699873325306355,-0.6625593719538971,-0.3014371924338569,0,0,0,0.0,7.448482714337655e-16,0.66449601725307,-2.4993508504033577,-2.2991965991380603,0.2663205177936641,2.785932627794074,3.1773213937311446,0.0,-5.1557972663975215e-16,1,0,0,0,0,0,1,0,0,0,0,10.564168496128296
2194,1711.51,0,0.0,-0.24384118777884484,0.9807040907503476,0.6090831179571499,1.1525407735708537,0.7232367866536922,0.15215957877953004,0,0,0,0,1,0,-0.9839387218207035,1,-0.7277475881452745,1,-0.7988883367781763,0.009283839409508473,1,1,0,0,1,0,0,0.044797553133049006,-0.46068676326712227,-0.62848453964856,-0.6364235786814122,0,-0.30462002643993075,-0.06699873325306355,2.282775654398114,-0.3014371924338569,0,0,0,2.690219709632337,-0.41544601625797584,-7.853804045339587e-16,7.500248261744675e-16,2.578601407980469,-1.6912522148422768,2.8532410467123444,1.1754706894195324,0.0,-5.1557972663975215e-16,1,0,1,0,0,0,1,0,0,0,0,-0.40852449471181246
2195,1674.85,0,0.0,-0.25220398216520423,-0.2357155430667958,-0.29082606613783346,0.6364924977624628,1.8450885477696928,2.5669102143283484,0,0,0,0,0,0,1.608414387636987,1,-0.527791499186429,1,-0.09899523615693943,-0.48491604231132174,0,1,0,0,1,0,0,1.2888438883533815,1.9354126657466821,0.844534930116878,0.8286962721045138,0,-0.30462002643993075,-0.06699873325306355,1.3806009616416421,-0.3014371924338569,0,0,0,0.0,7.448482714337655e-16,-1.8687849215139913,0.5817899283763103,-2.723867230789226,-2.5849211051758947,-3.872809172297254e-16,0.0,0.0,-5.1557972663975215e-16,0,0,0,1,0,0,1,0,0,0,0,-0.43888862065614426
2196,1345.91,0,0.0,-0.21063241007069303,-0.2357155430667958,-0.15754526083419973,-0.25693802055886733,-0.39861497446230854,-0.06736320627036253,0,0,0,1,0,0,2.2565026650014097,1,-0.9277036771041199,0,-2.43122256695457,0.6888086767756499,0,1,0,0,1,1,0,-1.1992487820872835,0.73736295123978,0.3490030347579979,0.3403229885092051,0,-0.30462002643993075,-0.06699873325306355,0.9825827148373163,-0.3014371924338569,0,1,0,0.0,7.448482714337655e-16,-7.853804045339587e-16,7.500248261744675e-16,-3.785954562709307e-16,3.6561510977639585e-16,-2.7950110724934114,-2.1776301055200236,1.711801449190274,-0.40876847163942115,1,0,1,0,0,0,1,0,0,0,0,-0.42490973832658213
2197,1090.65,1,513.85,-0.2215404027485531,-0.21522847554987548,-0.33179496803195835,-0.25693802055886733,-0.39861497446230854,0.04239818625458376,0,0,0,1,1,0,0.3122378329081417,1,2.071637657278562,0,-0.18820611766285972,-0.8555659536019443,0,1,0,0,0,0,0,0.044797553133049006,-0.46068676326712227,-1.2122618410302541,-1.2061924095426058,0,-0.30462002643993075,-0.06699873325306355,0.16001167144170966,-0.3014371924338569,0,0,0,0.0,7.448482714337655e-16,-7.853804045339587e-16,7.500248261744675e-16,-3.785954562709307e-16,3.6561510977639585e-16,-3.872809172297254e-16,0.0,0.0,-5.1557972663975215e-16,0,0,1,0,0,0,1,0,0,0,0,-0.41772943765893267
2198,2147.09,0,0.0,0.8035685091330087,1.1184796198016367,0.0536292077273624,-0.25693802055886733,-0.39861497446230854,-0.7259315614200403,0,0,0,0,0,0,-0.9839387218207035,1,-0.7277475881452745,0,3.1430331517464465,1.9243083810777255,1,1,0,0,1,0,0,-1.1992487820872835,-0.46068676326712227,1.482617096743381,1.479860650231592,0,3.9359088838223277,1.0899822917815243,-0.6625593719538971,-0.3014371924338569,0,1,0,0.0,7.448482714337655e-16,-7.853804045339587e-16,7.500248261744675e-16,0.2117054763796797,2.5540675605287984,-3.872809172297254e-16,0.0,0.0,-5.1557972663975215e-16,1,0,0,1,0,0,1,0,0,0,0,0.3506398082561688
2199,2122.6,0,0.0,0.02461663201515603,-0.22615491155889966,0.09319145204572332,-0.25693802055886733,-0.39861497446230854,1.9083418591786707,0,0,0,0,0,0,-0.9839387218207035,1,0.0720767676901074,0,2.0780501410967793,1.0594585880662726,1,1,1,0,1,0,0,-1.1992487820872835,-0.46068676326712227,0.7495014159384625,0.747300724838629,0,3.9359088838223277,-0.06699873325306355,0.5580299182460355,7.488189916151103,1,1,0,0.0,7.448482714337655e-16,-7.853804045339587e-16,7.500248261744675e-16,-3.785954562709307e-16,3.6561510977639585e-16,-3.872809172297254e-16,0.0,0.0,-5.1557972663975215e-16,1,0,0,1,0,0,1,0,0,0,0,-0.39066844749880564
2200,2102.53,0,0.0,0.01879903592029732,-0.07659931868538139,-0.12255465363707163,-0.25693802055886733,-0.39861497446230854,-0.7259315614200403,0,0,0,1,1,0,0.9603261102725644,1,-0.527791499186429,1,-0.1036431980505252,-1.4115408205378783,1,0,0,0,1,0,0,-1.1992487820872835,-0.46068676326712227,-0.2144099421568931,-0.22944584235198834,0,-0.30462002643993075,-0.06699873325306355,-0.5298866230191218,-0.23445350245554075,1,0,0,-1.4384882198193327,1.508256283391248,-2.8487258897111634,-1.5894415413208491,-3.785954562709307e-16,3.6561510977639585e-16,-2.3175489569553687,-2.9730946785207375,0.0,-5.1557972663975215e-16,0,0,1,0,0,0,1,0,0,0,0,-0.19015608532499664
2201,8063.58,1,1025.13,1.0674207320185798,-0.2353740919415138,1.7544540490229414,-0.25693802055886733,-0.39861497446230854,-0.7259315614200403,0,0,0,1,0,0,-0.011806305774069572,0,-0.7277475881452745,0,2.553791531043477,0.1946087950548198,1,1,0,0,1,0,0,0.044797553133049006,-0.46068676326712227,-0.777822919071784,-0.7992146732131817,0,-0.30462002643993075,-0.06699873325306355,-0.7156284715278072,-0.3014371924338569,0,0,0,0.0,7.448482714337655e-16,-7.853804045339587e-16,7.500248261744675e-16,-3.785954562709307e-16,3.6561510977639585e-16,-3.872809172297254e-16,0.0,0.0,-5.1557972663975215e-16,1,0,0,1,0,0,1,0,0,0,0,5.110405931273081
2202,1142.45,0,0.0,0.3249500304122369,-0.16093774663003668,0.26128703234951467,-0.25693802055886733,-0.39861497446230854,-0.7259315614200403,0,0,1,0,0,0,-0.011806305774069572,1,-0.527791499186429,1,0.3148233066268253,0.6888086767756499,1,1,0,0,1,1,0,1.2888438883533815,0.73736295123978,2.6976884565959773,2.7007938592198637,0,-0.30462002643993075,-0.06699873325306355,-0.42374842387130157,0.2632022226596959,1,0,0,0.9037605840738717,-2.727601141239141,-7.853804045339587e-16,7.500248261744675e-16,3.0480203471681957,0.728480095629337,-0.7170854112889619,-3.1967452340641103,2.0264455341185834,-0.8935633746375236,1,0,0,0,1,0,1,0,0,0,0,-0.13577180157776875
